timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,bert_label,bert_positive,bert_neutral,bert_negative,stance_label,stance_against,stance_favor,stance_neutral
2023-03-19 01:45:00+09:00,1637133008204341250,https://x.com/TheAthleticMLB/status/1637133008204341250,Welcome to a heavyweight tilt between two traditional baseball powers.  Venezuela is battle-tested and looking to keep rolling. The U.S. will be facing their toughest test yet.   All with a place in the semifinals on the line. @ZHBuchanan 's preview: theathletic.com/4316288/2023/0 …,TheAthleticMLB,The Athletic MLB,0.0,5.0,9.0,POSITIVE,0.6373134851455688,0.3311037719249725,0.0315827503800392,AGAINST,0.36446127,0.3410609,0.29447788
2023-03-19 01:45:05+09:00,1637133028068823040,https://x.com/b_b_mag/status/1637133028068823040,和田アキコ「WBCはW杯より盛り上がる」  baseball-mag.net/?eid=823368,b_b_mag,BaseBall MAG,0.0,0.0,1.0,NEUTRAL,0.4752138257026672,0.5180023908615112,0.0067837568931281,FAVOR,0.36935133,0.3849405,0.24570818
2023-03-19 01:45:18+09:00,1637133083173597184,https://x.com/DJ_M_Cloud/status/1637133083173597184,WBCの裏側で日本トラック代表が快挙を成し遂げてるのに1ミリも報道されなくて泣きそ,DJ_M_Cloud,クラウド@みっくみん☺︎,1.0,0.0,1.0,NEGATIVE,0.1431872248649597,0.3477613031864166,0.509051501750946,NEUTRAL,0.3692719,0.22506242,0.40566564
2023-03-19 01:45:27+09:00,1637133122474049536,https://x.com/ProGenitor09/status/1637133122474049536,"For someone who never gets any engagement on his tweets, I sure did touch a nerve with my comments on the WBC lol. Bird app getting HOT!",ProGenitor09,Jeremy,1.0,0.0,0.0,POSITIVE,0.7911050915718079,0.1860208362340927,0.0228740852326154,AGAINST,0.3915812,0.30181283,0.30660594
2023-03-19 01:46:06+09:00,1637133286714806273,https://x.com/hamatch2/status/1637133286714806273,WBCをいまだに一度もリアタイしてない。「あ～、やってるんだね～」くらいにしか関心がない。日本人として、なにか欠陥があるのだろうか……。,hamatch2,濱岡稔＠六月のイカロス,0.0,0.0,0.0,NEGATIVE,0.0021364227868616,0.0676785632967948,0.9301849603652954,NEUTRAL,0.20366545,0.26826295,0.5280716
2023-03-19 01:46:33+09:00,1637133400581750784,https://x.com/mbs_oredo/status/1637133400581750784,本日のメールテーマ  「WBC準決勝の日本vs.メキシコの見どころ！」  WBCにまぁまぁ無関心なMC陣に見どころを教えてあげてください！がんばれニッポン  oredo@mbs1179.com まで！  ,,,,,,POSITIVE,0.9824504256248474,0.0162134859710931,0.0013360393932089,FAVOR,0.29966334,0.35747743,0.3428592
2023-03-19 01:47:08+09:00,1637133545222344705,https://x.com/nekoarukimedes/status/1637133545222344705,,,,0.0,0.0,0.0,NEUTRAL,0.0170275606215,0.9456810355186462,0.0372913405299186,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-03-19 01:47:44+09:00,1637133695005134848,https://x.com/G_oriens/status/1637133695005134848,現在夜中ですがイベントノルマの追い込み頑張りますよー！＼(^o^)／  今日はJスポでWBCメキシコVS.プエルトリコの再放送が今やっているので それ観ながら三麻をやるとします( ＾ω＾ ) ,,,,,,POSITIVE,0.9701149463653564,0.0262517463415861,0.003633284708485,AGAINST,0.35381806,0.347535,0.29864693
2023-03-19 01:48:29+09:00,1637133884788985856,https://x.com/naniwa_share728/status/1637133884788985856,19日(日) ,,,,,,NEUTRAL,0.0151087092235684,0.9051857590675354,0.0797055438160896,FAVOR,0.3640346,0.36862168,0.26734373
2023-03-19 01:48:57+09:00,1637134001369665541,https://x.com/pulaccoo/status/1637134001369665541,岩橋玄樹さん契約おめでとうございます　 WBC東京ドーム、オオタニサンが投げてるあのマウンドで玄樹くん始球式したねえ…感動再び！いつかオオタニサンかヌートバーくんと対談してほしい！ ,,,,,,POSITIVE,0.9770327806472778,0.020403541624546,0.002563705202192,NEUTRAL,0.2238984,0.3060171,0.47008455
2023-03-19 01:50:10+09:00,1637134307595624450,https://x.com/KingPin_Pro/status/1637134307595624450, USA vs Venezuela  WBC prediction for March 18th! Don't miss out on expert insights! ,,,,,,POSITIVE,0.9431042075157166,0.0493717640638351,0.0075240232981741,AGAINST,0.37141833,0.31781888,0.31076276
2023-03-19 01:51:37+09:00,1637134673804693505,https://x.com/basketcount_/status/1637134673804693505,WBC、直後だからなおさら楽しいよなー！グラウンドに入っての放送。,,,0.0,0.0,0.0,POSITIVE,0.9876422882080078,0.0111784404143691,0.001179223996587,NEUTRAL,0.24257083,0.20761025,0.54981893
2023-03-19 01:51:50+09:00,1637134727894409224,https://x.com/nashimotowe/status/1637134727894409224,タグを修正し、動画も差し替え、歌詞データもエラーだったから入れ替えました。WBCとセンバツで浮かれすぎてたね。めんごめんご。,nashimotowe,梨本うい,1.0,12.0,85.0,NEGATIVE,0.0250144060701131,0.1235291808843612,0.8514564037322998,NEUTRAL,0.2740809,0.2364075,0.48951158
2023-03-19 01:51:53+09:00,1637134742238953473,https://x.com/Rock_mai_soul/status/1637134742238953473,オードリーがWBC直後の東京ドームのグラウンドに立ってんのえもすぎる,Rock_mai_soul,ちゃんまい,0.0,0.0,0.0,POSITIVE,0.5283830761909485,0.3435101509094238,0.1281067430973053,NEUTRAL,0.2853541,0.26165465,0.45299122
2023-03-19 01:52:04+09:00,1637134787839410177,https://x.com/annaka_haruna/status/1637134787839410177,"NOT ""Separate Ways"" By JOURNEY  youtu.be/zei1LXw1qfU タﾓﾘフジの記者がWBCのオープニングで流れるSeparate Waysがお気に召さないようなのでこれに差し替えたらどやろか？",annaka_haruna,あんなかはるな,0.0,0.0,1.0,NEUTRAL,0.0692172572016716,0.7710537314414978,0.1597290337085724,NEUTRAL,0.35555208,0.24798313,0.39646485
2023-03-19 01:53:05+09:00,1637135041644855300,https://x.com/FlippinBatsPod/status/1637135041644855300,So... I think people are enjoying the WBC ,FlippinBatsPod,Flippin' Bats Podcast,0.0,3.0,50.0,POSITIVE,0.382456362247467,0.3763420879840851,0.2412015944719314,NEUTRAL,0.3557112,0.27264506,0.3716438
2023-03-19 01:53:18+09:00,1637135096636661760,https://x.com/itako1959/status/1637135096636661760,,,,,,,NEUTRAL,0.0170275606215,0.9456810355186462,0.0372913405299186,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-03-19 01:54:05+09:00,1637135295929012225,https://x.com/glare5g/status/1637135295929012225,"朱權が右腕前方に異常があり、KBOの開幕戦に間に合わなそう、という記事。WBCに出場したがそこで問題が起きたと見られる、と  스포츠서울 - 김민수 어깨-주권 팔뚝 부상, 개막전 불발...이강철 ""머리가 아프다"" [SS대구in]",glare5g,5g,1.0,0.0,2.0,NEGATIVE,0.0120233139023184,0.1989321559667587,0.7890445590019226,AGAINST,0.3896818,0.3259175,0.28440067
2023-03-19 01:54:47+09:00,1637135472534388736,https://x.com/hirosatou1717/status/1637135472534388736,WBC日本が決勝進出なら「午前は休んでOK」　大阪のコンサル会社　狙いは？（ITmedia ビジネスオンライン） - Yahoo!ニュース  news.yahoo.co.jp/articles/749e2 …,hirosatou1717,hiro-shiba,0.0,0.0,2.0,NEUTRAL,0.0565540567040443,0.9231263399124146,0.0203195847570896,FAVOR,0.30967864,0.3916967,0.29862466
2023-03-19 01:54:52+09:00,1637135490729033728,https://x.com/YukieKudo314/status/1637135490729033728,,,,,,,NEUTRAL,0.0170275606215,0.9456810355186462,0.0372913405299186,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-03-19 01:55:08+09:00,1637135557720436739,https://x.com/boofymane/status/1637135557720436739,Mexico possibly winning the wbc before a World Cup is actually hilarious,boofymane,MIND ON A MILLION,0.0,0.0,0.0,POSITIVE,0.8017171025276184,0.1645719558000564,0.0337110124528408,AGAINST,0.41053697,0.32164052,0.26782247
2023-03-19 01:56:17+09:00,1637135849434525696,https://x.com/toshikkato/status/1637135849434525696,WBC 今後の試合全てチケット完売だそうです！ マイアミの球場は36742人収容のスタジアムなんですね,toshikkato,Toshi Kato | 移住,0.0,0.0,0.0,POSITIVE,0.8934929966926575,0.1007204353809356,0.005786610301584,FAVOR,0.32245055,0.36002517,0.31752434
2023-03-19 01:57:15+09:00,1637136092456448002,https://x.com/puk32ellers/status/1637136092456448002,LoanDepot Park is definitely not used to this many fans! ,,,0.0,0.0,0.0,NEUTRAL,0.3913634419441223,0.5274419784545898,0.0811946168541908,AGAINST,0.36271837,0.3033694,0.33391222
2023-03-19 01:57:26+09:00,1637136140086943744,https://x.com/AtmosferaD/status/1637136140086943744,"Buen día, Atmósfera!   Listos para la primera de 2 emisiones cargadísimas de este fin de semana!   -#WBC -Champions -Concachampions -Clásicos en #LigaMx  -F1 -Clásico Español  11am: 94.5FM,  radioformulayucatan.com y FB Live: Atmósfera Deportiva.   Préndele ya!!!",AtmosferaD,Atmósfera Deportiva,0.0,0.0,0.0,POSITIVE,0.8898661732673645,0.0872629582881927,0.022870909422636,AGAINST,0.34081504,0.3355328,0.32365215
2023-03-19 01:57:26+09:00,1637136138023636992,https://x.com/SeattleP/status/1637136138023636992,Wow the Mets get reimbursed for Diaz salary this season from ,,,0.0,0.0,0.0,POSITIVE,0.5989896059036255,0.3741170763969421,0.0268933083862066,AGAINST,0.39391813,0.3207057,0.2853762
2023-03-19 01:57:42+09:00,1637136204515934209,https://x.com/kemy115dent/status/1637136204515934209,研修医の有給全部使って明日からマイアミ！！ 現地観戦　WBC!!!  待ってろ侍japan!!!,kemy115dent,kemy115dent,0.0,0.0,14.0,POSITIVE,0.9709177613258362,0.0252534765750169,0.003828767221421,NEUTRAL,0.30574518,0.31317294,0.38108182
2023-03-19 01:57:50+09:00,1637136237151784961,https://x.com/basketcount_/status/1637136237151784961,WBCがあったおかげで、試合のプレーの例えが出て、今、オードリーがドームのどこにいて何してるかわかりやすいな。,,,0.0,0.0,0.0,POSITIVE,0.9048234224319458,0.0918446034193039,0.0033319685608148,NEUTRAL,0.29084417,0.21580307,0.49335268
2023-03-19 01:58:22+09:00,1637136371965128707,https://x.com/Roanokeseattle/status/1637136371965128707,Big Saturday at  @RoanokeSeattle  March Madness & WBC!  3:10 Princeton vs. Missouri 4:10 Auburn vs. Houston 4:45 Penn State vs. Texas 5:40 Northwestern vs. UCLA 6:40 Maryland vs. Alabama  USA vs Venezuela in the World Baseball Classic Quarterfinals!  •Open Daily 4pm-2am•,Roanokeseattle,The Roanoke,0.0,3.0,4.0,POSITIVE,0.799214780330658,0.18509541451931,0.0156897883862257,NEUTRAL,0.27348265,0.32508945,0.4014279
2023-03-19 01:59:13+09:00,1637136586990305280,https://x.com/GhostOfTongzhou/status/1637136586990305280,日本人の規定の誤解みたいな報道もあったけど、 やっぱ誤解じゃないよね こんなことしたら米の評判が落ちるだけなのに 審判とかMLB上層部は汚ねーな！  メキシコ監督が “異例の日程変更”に「100％不利だ」と不満！ アメリカの２位通過が“TV放送枠”の誤算に？【WBC】  msn.com/ja-jp/sports/o …,GhostOfTongzhou,Captain Ghost of Tongzhou Massacre by China,0.0,0.0,2.0,NEGATIVE,0.0073798252269625,0.2826229035854339,0.709997296333313,AGAINST,0.3959643,0.27892527,0.32511044
2023-03-19 01:59:13+09:00,1637136588751925248,https://x.com/RII_GENKI/status/1637136588751925248,,,,,,,NEUTRAL,0.0170275606215,0.9456810355186462,0.0372913405299186,NEUTRAL,0.2557792,0.31104654,0.43317425
2023-03-19 01:59:39+09:00,1637136697983991808,https://x.com/laaficion/status/1637136697983991808,"""Son unos gallos"": Daddy Yankee felicita a México por su triunfo ante Puerto Rico en #WorldBaseballClassic  VIDEO   milenio.com/deportes/beisb …",laaficion,La Afición,0.0,2.0,11.0,NEUTRAL,0.1374939680099487,0.8151901364326477,0.047315839678049,AGAINST,0.36910826,0.35375813,0.2771336
2023-03-19 02:26:18+09:00,1637143402998546433,https://x.com/McNallyBaxter/status/1637143402998546433,Twitter has been so fucking boring the last few days with all you people arguing the WBC. Wake me up when Twitter is interesting again.,McNallyBaxter,Baxter McNally,0.0,0.0,0.0,POSITIVE,0.6386888027191162,0.298074722290039,0.0632364079356193,AGAINST,0.40234965,0.2682475,0.32940286
2023-03-19 02:28:54+09:00,1637144058966548481,https://x.com/NESN/status/1637144058966548481,"""I've been saying it this whole time. That's why I love this game.""  Red Sox outfielder Alex Verdugo had a memorable reaction to Mexico's comeback win vs. Puerto Rico in the World Baseball Classic.  wp.me/pch2rN-6ZLf",NESN,NESN,0.0,0.0,8.0,POSITIVE,0.7204899191856384,0.2522754371166229,0.0272346679121255,AGAINST,0.3658843,0.31905863,0.31505713
2023-03-19 02:30:23+09:00,1637144431710343171,https://x.com/MikeHotDogMayor/status/1637144431710343171,I feel that the  @Oakland68s  should host a WBC final watch party,MikeHotDogMayor,Mike the Hot Dog Mayor,0.0,2.0,8.0,POSITIVE,0.8430586457252502,0.1499029248952865,0.007038458250463,AGAINST,0.39165798,0.36512852,0.2432135
2023-03-19 02:35:18+09:00,1637145669050744833,https://x.com/jesuslinares23/status/1637145669050744833,ATENCIÓN   Hoy a las 7pm   Venezuela vs Estados Unidos  Cuartos de final WBC  Será que se llena el Loan Depot Park?,jesuslinares23,Jesús Linares,0.0,1.0,6.0,NEUTRAL,0.2440762370824813,0.7385492920875549,0.0173745062202215,AGAINST,0.34182996,0.32611358,0.33205646
2023-03-19 02:37:34+09:00,1637146237538553856,https://x.com/Paciorek1031/status/1637146237538553856,WBC、左投手が抑えるイメージがわかないのは活躍してる日本人メジャーリーガーが少ないからか 調べたら石井一久、岡島、菊池雄星など,Paciorek1031,パチョ,1.0,0.0,2.0,NEUTRAL,0.0189240016043186,0.8795238137245178,0.1015521213412284,NEUTRAL,0.3492151,0.23773792,0.41304693
2023-03-19 02:39:51+09:00,1637146811810070528,https://x.com/kitayan54/status/1637146811810070528,3月19日(日) 春の選抜高校野球やWBCも盛り上がってますが、こちらも盛り上がります  ,,,,,,POSITIVE,0.9693633913993835,0.0289724338799715,0.0016641075490042,NEUTRAL,0.31660452,0.28708825,0.39630726
2023-03-19 02:40:07+09:00,1637146879543705605,https://x.com/CWSPissMiss/status/1637146879543705605,Dudes just leaving team USA before the quarterfinal  Yeah this WBC is just amazing.,CWSPissMiss,CWS Piss Missiles,1.0,0.0,4.0,POSITIVE,0.7636414766311646,0.1932253092527389,0.0431331247091293,AGAINST,0.38292795,0.31493872,0.30213332
2023-03-19 02:41:33+09:00,1637147241281454081,https://x.com/cody__cubs/status/1637147241281454081,"Not too surprised here. Estrada won’t be at Iowa long imo. The way Assad has pitched in the WBC opens up so many possibilities for him. Not worried, Cubs bullpen will be a major strength  x.com/MLBastian/stat …",cody__cubs,Cody Delmendo,2.0,0.0,17.0,NEUTRAL,0.3181523084640503,0.5938072204589844,0.0880404636263847,AGAINST,0.36165082,0.3434778,0.2948714
2023-03-19 02:43:16+09:00,1637147673022308352,https://x.com/burigari/status/1637147673022308352,「野球以外の行動はタブーだ」マイアミでくつろぐ侍Ｊ戦士の様子に韓国メディアが“決定的な差”を指摘！「天と地ほど違う」【WBC】(THE DIGEST)  イチイチめんどくさい国だな。 news.yahoo.co.jp/articles/58c92 …,burigari,島根の吉田,0.0,0.0,0.0,NEGATIVE,0.0130045004189014,0.320572018623352,0.6664234399795532,AGAINST,0.37376305,0.3340219,0.29221508
2023-03-19 02:43:19+09:00,1637147684166586368,https://x.com/Lihaku_man/status/1637147684166586368,地上波にとってWBCは単なる期間限定「日本アゲ」コンテンツに過ぎないし、WBC特集ムックなんて（真砂選手ら以外）中国代表は所属チームほぼ空欄だったし･･･調べる/伝える気ゼロ･･･少ない情報で即気持ち良くなってくれる客が上等って時代なのかな。斜陽産業は消費者以上に露骨なコスパ重視^^,Lihaku_man,リハクマン,0.0,0.0,1.0,NEUTRAL,0.0201209429651498,0.6621643900871277,0.3177146315574646,NEUTRAL,0.38646564,0.21043961,0.40309483
